rho_LL_OH_1s1s,rho_LL_OH_2s1s,rho_LL_OH_2px1s,rho_LL_OH_2py1s,rho_LL_OH_2pz1s,rho_LL_O_1s1s,rho_LL_O1_1s1s,rho_LL_O1_1s2s,rho_LL_O1_1s2px,rho_LL_O1_1s2py,rho_LL_O1_1s2pz,rho_LL_O1_2s1s,rho_LL_O1_2s2s,rho_LL_O1_2s2px,rho_LL_O1_2s2py,rho_LL_O1_2s2pz,rho_LL_O1_2px1s,rho_LL_O1_2px2s,rho_LL_O1_2px2px,rho_LL_O1_2px2py,rho_LL_O1_2px2pz,rho_LL_O1_2py1s,rho_LL_O1_2py2s,rho_LL_O1_2py2px,rho_LL_O1_2py2py,rho_LL_O1_2py2pz,rho_LL_O1_2pz1s,rho_LL_O1_2pz2s,rho_LL_O1_2pz2px,rho_LL_O1_2pz2py,rho_LL_O1_2pz2pz,KE_LL_OH_1s1s,KE_LL_OH_2s1s,KE_LL_OH_2px1s,KE_LL_OH_2py1s,KE_LL_OH_2pz1s,KE_LL_O_1s1s,KE_LL_O1_1s1s,KE_LL_O1_1s2s,KE_LL_O1_1s2px,KE_LL_O1_1s2py,KE_LL_O1_1s2pz,KE_LL_O1_2s1s,KE_LL_O1_2s2s,KE_LL_O1_2s2px,KE_LL_O1_2s2py,KE_LL_O1_2s2pz,KE_LL_O1_2px1s,KE_LL_O1_2px2s,KE_LL_O1_2px2px,KE_LL_O1_2px2py,KE_LL_O1_2px2pz,KE_LL_O1_2py1s,KE_LL_O1_2py2s,KE_LL_O1_2py2px,KE_LL_O1_2py2py,KE_LL_O1_2py2pz,KE_LL_O1_2pz1s,KE_LL_O1_2pz2s,KE_LL_O1_2pz2px,KE_LL_O1_2pz2py,KE_LL_O1_2pz2pz,KE_OH_1s1s,KE_QU_OH_2s1s,KE_QU_OH_2px1s,KE_QU_OH_2py1s,KE_QU_OH_2pz1s
-0.023700259003192937,-0.026310590917385284,-0.11147397593845579,-0.7207884663679669,0.11269827315207247,0.64819347668601435,2.1072285754136777,-0.45239662478403597,0.051276758698625143,-0.084672335959804765,-0.037472638932245651,-0.45239662478403597,1.9872123226911673,-0.28291471040809218,0.46016343942954369,0.20703569734950342,0.051276758698625143,-0.28291471040809218,1.3457239526443572,-0.16566986973945333,0.506634513470827,-0.084672335959804765,0.46016343942954369,-0.16566986973945333,1.042963011414249,0.17961913130782173,-0.037472638932245651,0.20703569734950342,0.506634513470827,0.17961913130782173,1.5746698249405939,-0.0078013695753112698,0.08095388449155852,-0.039893798966896141,-0.19634985914391548,0.042856218668016574,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.4509948614342815e-15,0.0,-5.9022803759737629e-16,-0.16801093931649191,0.80812795493034761,-6.8108984547740759e-16,-3.6236842248930891e-16,2.1442821486296123e-17,1.4509948614342815e-15,-6.8108984547740759e-16,2.5287311981947624,9.1916911433328121e-32,0.0,0.0,-3.6236842248930891e-16,9.1916911433328121e-32,2.5287311981947624,0.0,-5.9022803759737629e-16,2.1442821486296123e-17,0.0,0.0,2.5287311981947624,-0.10551882037518859,0.11166650152078959,-0.049402341792807947,-0.128926453534847,0.048814823239906296
-0.019694039530892191,-0.034084042579209786,-0.13842030927611174,-0.65057256628666604,-0.34649784627048424,0.66789647127893614,2.1081196111348954,-0.45709816059743236,0.023070075458409427,-0.030179343782363349,-0.097992081616780524,-0.45709816059743236,2.0053033859099934,-0.12809411990341837,0.1574371726755382,0.53218078027189142,0.023070075458409427,-0.12809411990341837,1.7179808341870044,-0.40151429050589554,0.24093391286816246,-0.030179343782363349,0.1574371726755382,-0.40151429050589554,0.93591960483671877,-0.027592196374097655,-0.097992081616780524,0.53218078027189142,0.24093391286816246,-0.027592196374097655,1.2661061901711581,-0.0085157297985404487,0.068337046655041755,-0.036048532717003937,-0.1617018161946541,-0.077282391887289581,0.76003188356660889,29.003199945539578,-0.16801093931649191,-1.5060965338003761e-16,-1.9453816096673917e-18,-3.7236111778695525e-16,-0.16801093931649191,0.80812795493034761,-3.6236842248930891e-16,-4.4813970843449338e-16,3.8458808436101187e-16,-1.5060965338003761e-16,-3.6236842248930891e-16,2.5287311981947624,9.1916911433328121e-32,-4.5958455716664061e-32,-1.9453816096673917e-18,-4.4813970843449338e-16,9.1916911433328121e-32,2.5287311981947624,-5.2534508739469079e-32,-3.7236111778695525e-16,3.8458808436101187e-16,-4.5958455716664061e-32,-5.2534508739469079e-32,2.5287311981947624,-0.10306653448883531,0.096692003729758322,-0.031415507180588151,-0.10379757340220148,-0.024319857383524122
-0.031030842405890005,-0.023559768877396758,0.011498988686516462,0.31363283377578377,0.64016718079934121,0.59993044491831959,2.1055466461275949,-0.44241131024644581,0.083709925665911081,0.032163168507756038,0.057557921499907537,-0.44241131024644581,1.9541681671667654,-0.46469519050375035,-0.1841515708654507,-0.33246730558228205,0.083709925665911081,-0.46469519050375035,1.064595919878516,0.078134279091184172,0.24585448656953435,0.032163168507756038,-0.1841515708654507,0.078134279091184172,1.7798787686735844,-0.40124275838732304,0.057557921499907537,-0.33246730558228205,0.24585448656953435,-0.40124275838732304,1.1411524876504533,-0.0025073177013913172,0.12863938185127577,-0.0039614367663621652,0.12819730268131033,0.2537507933660807,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.1987269308945387e-15,2.2356649578203959e-15,2.171771039231801e-17,-0.16801093931649191,0.80812795493034761,-7.6686113142259211e-16,-3.6236842248930891e-16,0.0,1.1987269308945387e-15,-7.6686113142259211e-16,2.5287311981947624,9.1916911433328121e-32,0.0,2.2356649578203959e-15,-3.6236842248930891e-16,9.1916911433328121e-32,2.5287311981947624,0.0,2.171771039231801e-17,0.0,0.0,0.0,2.5287311981947624,-0.10686891738098991,0.17136775372513452,-0.032471203704582854,0.1230057509959393,0.23230927949401128
-0.025740178185191864,0.012936096783911862,-0.16422238815914775,0.66595954978105465,-0.26251635693396053,0.64870719097651119,2.1055169699932827,-0.44101829475851267,-0.035509451098431226,0.081438844173402372,0.054477892323417473,-0.44101829475851267,1.9425774700514606,0.19724614700781981,-0.44311576765518668,-0.32769459574132387,-0.035509451098431226,0.19724614700781981,1.8471391110165141,0.18773902965163972,0.085556809607340176,0.081438844173402372,-0.44311576765518668,0.18773902965163972,1.1919878379415101,0.28378105216561567,0.054477892323417473,-0.32769459574132387,0.085556809607340176,0.28378105216561567,0.93682860163607484,-0.0087336541556534593,0.062374699450897506,-0.03235300257261587,0.15124340626300309,-0.075711412848372489,0.76003188356660889,29.003199945539578,-0.16801093931649191,3.1250464864721108e-16,-3.3380366977060669e-16,3.2133278847477405e-15,-0.16801093931649191,0.80812795493034761,-2.3980350045296224e-16,-3.6236842248930891e-16,-3.6236842248930891e-16,3.1250464864721108e-16,-2.3980350045296224e-16,2.5287311981947624,4.5958455716664061e-32,4.5958455716664061e-32,-3.3380366977060669e-16,-3.6236842248930891e-16,4.5958455716664061e-32,2.5287311981947624,9.1916911433328121e-32,3.2133278847477405e-15,-3.6236842248930891e-16,4.5958455716664061e-32,9.1916911433328121e-32,2.5287311981947624,-0.080837775458242084,0.084233518612191943,-0.0052940556197888251,0.077495878455736258,-0.07711942031672106
-0.024857934035748968,-0.029170433564469661,-0.34667559171906898,-0.57735970994731023,-0.28160907269837299,0.6357725489401661,2.1064057665688725,-0.44695324371429129,-0.079476168162933347,-0.0032629862840092123,-0.069476551534735823,-0.44695324371429129,1.9727757092855265,0.44404955107035515,0.013215146028679401,0.38842493119397975,-0.079476168162933347,0.44404955107035515,1.5615924227960578,-0.032557431474498563,-0.34741539817934575,-0.0032629862840092123,0.013215146028679401,-0.032557431474498563,0.76396967172416064,0.0133297684911695,-0.069476551534735823,0.38842493119397975,-0.34741539817934575,0.0133297684911695,1.6517342583334389,-0.0060382602149271275,0.10088450702037277,-0.10981517115138859,-0.19229318373710558,-0.089498278264778075,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.3501184438594072e-16,-9.0173285323101575e-16,4.904188102413216e-17,-0.16801093931649191,0.80812795493034761,-2.2648026405581807e-17,-7.2473684497861782e-16,4.8607417911503719e-17,1.3501184438594072e-16,-2.2648026405581807e-17,2.5287311981947624,1.1489613929166015e-32,-7.1810087057287595e-34,-9.0173285323101575e-16,-7.2473684497861782e-16,1.1489613929166015e-32,2.5287311981947624,-2.297922785833203e-32,4.904188102413216e-17,4.8607417911503719e-17,-7.1810087057287595e-34,-2.297922785833203e-32,2.5287311981947624,-0.10798872791414339,0.13646047373670994,-0.075734898731520686,-0.17587250419092842,-0.060804526521361285
-0.023148794701398936,-0.01400227958267178,-0.3503871868813988,-0.36353601718599421,-0.53587574008546823,0.65036578655875732,2.1064763529809136,-0.44729707032701121,0.029771447929858613,-0.0098037104619404965,-0.10037233019964313,-0.44729707032701121,1.970369333824997,-0.17759138076810352,0.046315694639313593,0.55458959174287237,0.029771447929858613,-0.17759138076810352,1.1092663218424381,-0.51199975981973656,0.00043580976331994425,-0.0098037104619404965,0.046315694639313593,-0.51199975981973656,1.5854298580528927,-0.19547744209485649,-0.10037233019964313,0.55458959174287237,0.00043580976331994425,-0.19547744209485649,1.2588715990051638,-0.0081063091849125149,0.076254355504923405,-0.098505713647179513,-0.096584375112897775,-0.14024402935808758,0.76003188356660889,29.003199945539578,-0.16801093931649191,4.4816111628949586e-16,-1.3791048402085368e-16,6.5602324767815084e-17,-0.16801093931649191,0.80812795493034761,-2.2642008460339029e-16,-1.4217581844852272e-16,0.0,4.4816111628949586e-16,-2.2642008460339029e-16,2.5287311981947624,-5.1337516504393495e-32,0.0,-1.3791048402085368e-16,-1.4217581844852272e-16,-5.1337516504393495e-32,2.5287311981947624,0.0,6.5602324767815084e-17,0.0,0.0,0.0,2.5287311981947624,-0.089551191742202052,0.10368713797692061,-0.088293983918865865,-0.069485070771075519,-0.082357659464204883
-0.030093696912922629,-0.070539942607560316,-0.57677555054744201,-0.42489334344364599,0.069647414447609232,0.58126767051279682,2.1078693013680438,-0.45446139923927076,-0.037977874897070198,-0.061196614554596171,0.076390578822731578,-0.45446139923927076,2.0072849851392514,0.2438738147436344,0.35321408893816314,-0.40372546780821555,-0.037977874897070198,0.2438738147436344,1.1619952409835441,-0.40687659340366289,-0.33326409277764812,-0.061196614554596171,0.35321408893816314,-0.40687659340366289,1.6403690068761454,0.15554823810343238,0.076390578822731578,-0.40372546780821555,-0.33326409277764812,0.15554823810343238,1.1614379760499784,0.0031073629178887301,0.16294741419902536,-0.27239291672383953,-0.1969394828250895,0.032761447851196626,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.0481172775145011e-15,1.3072785575391035e-15,2.7490022987188527e-15,-0.16801093931649191,0.80812795493034761,-6.8108984547740759e-16,-1.8118421124465446e-16,-4.4813970843449338e-16,1.0481172775145011e-15,-6.8108984547740759e-16,2.5287311981947624,4.5958455716664061e-32,9.1916911433328121e-32,1.3072785575391035e-15,-1.8118421124465446e-16,4.5958455716664061e-32,2.5287311981947624,4.5958455716664061e-32,2.7490022987188527e-15,-4.4813970843449338e-16,9.1916911433328121e-32,4.5958455716664061e-32,2.5287311981947624,-0.13252058920503598,0.22015158046220051,-0.26922324463480884,-0.18490114927523113,0.01445335452990291
-0.026536814484457154,-0.022471108725126903,-0.48529790048908628,-0.5304699593811274,-0.092558987915114535,0.62663274137838965,2.1062603815291823,-0.4470823126576654,-0.084866424430365725,-0.0045914643952345013,-0.064949938040033517,-0.4470823126576654,1.9654494972724139,0.46845655920676615,0.02665401325284961,0.35805699475291147,-0.084866424430365725,0.46845655920676615,1.4646124794299376,-0.26463903618912132,-0.26446836644860416,-0.0045914643952345013,0.02665401325284961,-0.26463903618912132,0.92862092761221682,0.36029550441429858,-0.064949938040033517,0.35805699475291147,-0.26446836644860416,0.36029550441429858,1.5629745277964382,-0.0064309113917763736,0.097071414587844587,-0.14711245497463477,-0.17910063226399325,-0.01749414591569029,0.76003188356660889,29.003199945539578,-0.16801093931649191,9.1566859814817703e-16,-2.9289101937702602e-17,-1.8313371962963537e-15,-0.16801093931649191,0.80812795493034761,-9.0592105622327228e-17,-7.2473684497861782e-16,1.8118421124465446e-16,9.1566859814817703e-16,-9.0592105622327228e-17,2.5287311981947624,4.5958455716664061e-32,-1.1489613929166015e-32,-2.9289101937702602e-17,-7.2473684497861782e-16,4.5958455716664061e-32,2.5287311981947624,-9.1916911433328121e-32,-1.8313371962963537e-15,1.8118421124465446e-16,-1.1489613929166015e-32,-9.1916911433328121e-32,2.5287311981947624,-0.10666611931305735,0.13269745852583165,-0.10097471984723985,-0.16043391285408387,0.0087664853247684388
-0.040608802179145982,-0.010835269962458505,0.49862842434038807,-0.037554546703355396,-0.47516000376367795,0.54967590977976188,2.1040434047247154,-0.43223134364803123,0.010324174267021142,0.052187407855244602,-0.090424393232790778,-0.43223134364803123,1.9122646700879902,-0.085204981481871819,-0.28703856203307077,0.52544303706753959,0.010324174267021142,-0.085204981481871819,1.0684232289707305,0.47997313228879351,0.24177640126313316,0.052187407855244602,-0.28703856203307077,0.47997313228879351,1.5253932679529645,0.17278462957164209,-0.090424393232790778,0.52544303706753959,0.24177640126313316,0.17278462957164209,1.4703726103963279,0.0054022434557594434,0.17555153083089245,0.26563689639735372,-0.031102285182551755,-0.23580592708627379,0.76003188356660889,29.003199945539578,-0.16801093931649191,-1.8417031342259678e-16,-3.8907632193347833e-18,6.6517609203368278e-17,-0.16801093931649191,0.80812795493034761,5.6605021150847573e-17,-7.2473684497861782e-16,2.2648026405581807e-17,-1.8417031342259678e-16,5.6605021150847573e-17,2.5287311981947624,-4.5958455716664061e-32,1.4362017411457519e-33,-3.8907632193347833e-18,-7.2473684497861782e-16,-4.5958455716664061e-32,2.5287311981947624,-1.1489613929166015e-32,6.6517609203368278e-17,2.2648026405581807e-17,1.4362017411457519e-33,-1.1489613929166015e-32,2.5287311981947624,-0.099511387212764937,0.22973391315743369,0.28343050623944088,-0.052627659386233205,-0.22552305878831497
-0.034635506469696056,-0.020712388905093568,-0.48552322278018523,-0.27723114713714331,0.43210983554279087,0.5824131564496442,2.1051416099561586,-0.4405565853725798,-0.10064761296431543,0.027664368473177589,0.021627961046298948,-0.4405565853725798,1.9364044524646313,0.56286378990093411,-0.13798011725636325,-0.13534934274840998,-0.10064761296431543,0.56286378990093411,1.3758759129742997,0.094227871654148254,0.19052263699867122,0.027664368473177589,-0.13798011725636325,0.094227871654148254,1.2032974948487267,0.57404007364065557,0.021627961046298948,-0.13534934274840998,0.19052263699867122,0.57404007364065557,1.4280662872548682,-0.0012198815042538534,0.13716316985351126,-0.18275824702109777,-0.13780819910215353,0.19063324214708097,0.76003188356660889,29.003199945539578,-0.16801093931649191,-2.2309981640061095e-16,2.7668817321112961e-15,1.3100489043500591e-18,-0.16801093931649191,0.80812795493034761,4.5296052811163614e-17,-7.2473684497861782e-16,-1.5957777018814963e-18,-2.2309981640061095e-16,4.5296052811163614e-17,2.5287311981947624,-2.297922785833203e-32,-2.2440652205402373e-35,2.7668817321112961e-15,-7.2473684497861782e-16,-2.297922785833203e-32,2.5287311981947624,3.5905043528643797e-34,1.3100489043500591e-18,-1.5957777018814963e-18,-2.2440652205402373e-35,3.5905043528643797e-34,2.5287311981947624,-0.11607492089298649,0.18440541944879277,-0.14730445530820085,-0.15339805170687001,0.1850159468186979
-0.026773984839905868,-0.038632224173052121,0.24157673473883085,0.14788006574397655,0.66383022713230544,0.61607072893425396,2.1073727823153776,-0.45313078068971802,-0.012773232039163841,0.083610370391716787,0.060024204383871231,-0.45313078068971802,1.991822993461863,0.0616429557848195,-0.45327134652404599,-0.34069152114920992,-0.012773232039163841,0.0616429557848195,1.5940163296801999,0.36518540634316071,-0.42539561957954852,0.083610370391716787,-0.45327134652404599,0.36518540634316071,1.270309772532958,0.023881227049807885,0.060024204383871231,-0.34069152114920992,-0.42539561957954852,0.023881227049807885,1.0746543764593781,-0.004801802077962488,0.11164930932679487,0.089098786695671534,0.045706577496291548,0.23639139022552355,0.76003188356660889,29.003199945539578,-0.16801093931649191,-1.4367851638778349e-17,2.0962345550290022e-15,1.4881739784547142e-16,-0.16801093931649191,0.80812795493034761,7.0899213287562339e-18,-7.2473684497861782e-16,-5.6605021150847573e-17,-1.4367851638778349e-17,7.0899213287562339e-18,2.5287311981947624,-2.8724034822915038e-33,-7.9256630720575422e-35,2.0962345550290022e-15,-7.2473684497861782e-16,-2.8724034822915038e-33,2.5287311981947624,4.5958455716664061e-32,1.4881739784547142e-16,-5.6605021150847573e-17,-7.9256630720575422e-35,4.5958455716664061e-32,2.5287311981947624,-0.11588823995736883,0.15211347890646629,0.090432862007046075,0.018720269882474935,0.20407181266295951
-0.030660153333702516,-0.021925222117016877,-0.27346289639732813,0.49712248687357224,-0.42362635190962072,0.60093615679394496,2.1059376715255311,-0.44471828705814137,0.041225675976188682,0.051868569176434808,-0.078389253726113259,-0.44471828705814137,1.9595885211244237,-0.22331366068792058,-0.29530955267096243,0.43869653345395171,0.041225675976188682,-0.22331366068792058,0.97878466270071407,0.38578716432110005,0.049424111066764809,0.051868569176434808,-0.29530955267096243,0.38578716432110005,1.4812543953307125,0.36041423246858573,-0.078389253726113259,0.43869653345395171,0.049424111066764809,0.36041423246858573,1.5486696246647749,-0.0036979267316038645,0.12018316438003743,-0.11711166206535631,0.18889540244058689,-0.15450914762513157,0.76003188356660889,29.003199945539578,-0.16801093931649191,5.8412621870068217e-16,7.9191113217972551e-16,-6.572391111841928e-17,-0.16801093931649191,0.80812795493034761,-3.6236842248930891e-16,-2.2330634432208828e-16,-2.2648026405581807e-17,5.8412621870068217e-16,-3.6236842248930891e-16,2.5287311981947624,4.5958455716664061e-32,5.7448069645830076e-33,7.9191113217972551e-16,-2.2330634432208828e-16,4.5958455716664061e-32,2.5287311981947624,2.8724034822915038e-33,-6.572391111841928e-17,-2.2648026405581807e-17,5.7448069645830076e-33,2.8724034822915038e-33,2.5287311981947624,-0.11465454596079269,0.16112314184545115,-0.13378774596454565,0.17212131869638836,-0.12567590260732847
-0.024896775668009227,-0.040936451886664567,0.59493383598812533,-0.044204900328505325,-0.40712415874849089,0.62018294011759512,2.10775892791307,-0.45540143255436127,0.032283665948698519,0.054348996367169305,-0.082191429082176803,-0.45540143255436127,1.9970127960442343,-0.18604706013830963,-0.28914934181244106,0.44789756913815065,0.032283665948698519,-0.18604706013830963,1.0575875276223619,0.44804029924627886,0.25087095630301942,0.054348996367169305,-0.28914934181244106,0.44804029924627886,1.3876851786723807,0.26795592903344823,-0.082191429082176803,0.44789756913815065,0.25087095630301942,0.26795592903344823,1.4948669669037165,-0.0061303310332228855,0.10001152582398937,0.19996429290347256,-0.027329423054627849,-0.12496469878391314,0.76003188356660889,29.003199945539578,-0.16801093931649191,5.3636764436173807e-17,1.1975415393390669e-15,-1.8417755412989208e-16,-0.16801093931649191,0.80812795493034761,-2.5328379091368823e-17,1.8460267676941668e-16,2.2648026405581807e-17,5.3636764436173807e-17,-2.5328379091368823e-17,2.5287311981947624,1.1489613929166015e-32,-3.5905043528643797e-34,1.1975415393390669e-15,1.8460267676941668e-16,1.1489613929166015e-32,2.5287311981947624,-1.1489613929166015e-32,-1.8417755412989208e-16,2.2648026405581807e-17,-3.5905043528643797e-34,-1.1489613929166015e-32,2.5287311981947624,-0.12085054211050052,0.13871675227813762,0.16751294711169043,-0.045640866886053441,-0.083645861506968872
-0.030245304366032042,-0.0088464354428758347,-0.33657153973282528,-0.19597270651368698,0.59658852965744946,0.59898439800769132,2.1059415140838271,-0.44458375299570885,-0.084846849197347141,0.038826800872116859,0.043146953835975992,-0.44458375299570885,1.9579098198495313,0.47217626808986218,-0.21825958841506873,-0.24200228530243292,-0.084846849197347141,0.47217626808986218,1.5039296141187062,0.26292339194282699,0.18997098964811265,0.038826800872116859,-0.21825958841506873,0.26292339194282699,1.3290645946928763,0.47433399174741375,0.043146953835975992,-0.24200228530243292,0.18997098964811265,0.47433399174741375,1.1596244742087893,-0.0052974603796504174,0.10752156123918058,-0.11372827797750579,-0.073457381968463881,0.21005454407312119,0.76003188356660889,29.003199945539578,-0.16801093931649191,-3.2662964953845835e-16,1.8234534245283754e-15,3.9905821090162065e-18,-0.16801093931649191,0.80812795493034761,7.35985633865874e-17,-4.5284016920678059e-16,0.0,-3.2662964953845835e-16,7.35985633865874e-17,2.5287311981947624,-1.0144848732233657e-32,0.0,1.8234534245283754e-15,-4.5284016920678059e-16,-1.0144848732233657e-32,2.5287311981947624,0.0,3.9905821090162065e-18,0.0,0.0,0.0,2.5287311981947624,-0.10724347945147096,0.14400368748462175,-0.084134328918406637,-0.083646060691263596,0.18547872840408194
-0.018551617118338637,-0.064087044657365061,0.37079474515221422,-0.60306252409802985,-0.25948119449318691,0.6584971139538035,2.1097472572261164,-0.46574497815158705,0.048682882717722822,-0.077333921288427324,0.046215734404406884,-0.46574497815158705,2.0397217547680144,-0.2628801931455933,0.41971843623737776,-0.23854519991011697,0.048682882717722822,-0.2628801931455933,1.7052214111662858,0.41613681221984888,0.070043948097336994,-0.077333921288427324,0.41971843623737776,0.41613681221984888,1.3180042555097922,-0.14673061398020754,0.046215734404406884,-0.23854519991011697,0.070043948097336994,-0.14673061398020754,0.87727549768916913,-0.0073045536157841061,0.087486911185365349,0.11072799866285021,-0.17159449603556842,-0.070803323891411946,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.1141797199022917e-16,-1.5060965338003761e-16,9.1172671226418771e-16,-0.16801093931649191,0.80812795493034761,-2.1823499750605145e-17,-3.6236842248930891e-16,7.7802125846097905e-16,1.1141797199022917e-16,-2.1823499750605145e-17,2.5287311981947624,4.5958455716664061e-32,5.5293117364421789e-32,-1.5060965338003761e-16,-3.6236842248930891e-16,4.5958455716664061e-32,2.5287311981947624,0.0,9.1172671226418771e-16,7.7802125846097905e-16,5.5293117364421789e-32,0.0,2.5287311981947624,-0.1256185384154693,0.12400065175295279,0.078095859362838291,-0.1167494107005785,-0.060239150129530884
-0.033418942049200644,0.0012620267592415545,-0.50527378183946758,0.47174470042887046,-0.018259674488412519,0.57420017659683253,2.1045547401224574,-0.43484398821755882,-0.054740024321029368,0.034514044670341623,0.077842966866691524,-0.43484398821755882,1.9254118381196534,0.31059476700797672,-0.1992994664072627,-0.449415353842465,-0.054740024321029368,0.31059476700797672,1.4061935493049407,0.47238006165952712,-0.12498239947244828,0.034514044670341623,-0.1992994664072627,0.47238006165952712,1.4757032279702378,0.27481003370970214,0.077842966866691524,-0.449415353842465,-0.12498239947244828,0.27481003370970214,1.1547818574535482,-0.0024492828476450441,0.12903597284049678,-0.2118281002598062,0.19005576359308637,-0.01445284057950539,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.5810181105267174e-15,2.6231179910062125e-16,1.9241464280239375e-15,-0.16801093931649191,0.80812795493034761,-2.3044862071831069e-16,-2.2733488043700863e-16,-6.8108984547740759e-16,1.5810181105267174e-15,-2.3044862071831069e-16,2.5287311981947624,3.5813606984430404e-32,4.5958455716664061e-32,2.6231179910062125e-16,-2.2733488043700863e-16,3.5813606984430404e-32,2.5287311981947624,5.5293117364421789e-32,1.9241464280239375e-15,-6.8108984547740759e-16,4.5958455716664061e-32,5.5293117364421789e-32,2.5287311981947624,-0.095386708953038662,0.16960616660856853,-0.20160002622424364,0.18574614915008322,-0.039859575221585022
-0.026385785353374977,-0.041520125875790966,-0.71765592343936635,0.0029067609245107748,-0.04873583363737765,0.6218805809546194,2.1077933212487734,-0.45545483849007218,-0.076885812029234488,-0.0046894109547035556,0.066043676270570867,-0.45545483849007218,1.9886003382786872,0.42588930619618443,0.024305999754443516,-0.34335176334250139,-0.076885812029234488,0.42588930619618443,0.98268633020927043,0.024642768995147751,-0.27540403926441831,-0.0046894109547035556,0.024305999754443516,0.024642768995147751,1.9826575430543314,0.063761985200667781,0.066043676270570867,-0.34335176334250139,-0.27540403926441831,0.063761985200667781,1.0152333642875606,-0.0061131687019982507,0.10017517630279202,-0.23333823233645168,0.0045121360099430264,-0.044856957874052555,0.76003188356660889,29.003199945539578,-0.16801093931649191,6.1458543370644593e-16,7.3516133491984686e-16,-1.5059501827978639e-15,-0.16801093931649191,0.80812795493034761,-2.9515776344150811e-16,-3.6236842248930891e-16,7.7802125846097905e-16,6.1458543370644593e-16,-2.9515776344150811e-16,2.5287311981947624,9.1916911433328121e-32,-3.181990558828982e-33,7.3516133491984686e-16,-3.6236842248930891e-16,9.1916911433328121e-32,2.5287311981947624,0.0,-1.5059501827978639e-15,7.7802125846097905e-16,-3.181990558828982e-33,0.0,2.5287311981947624,-0.13288625273800889,0.13964362381312381,-0.1790742639206207,0.0053864047622682962,-0.064683606941689495
-0.019707677950747838,-0.048396695470559595,-0.32800653066655666,0.033202669660390954,-0.66935658304400469,0.64547293440192732,2.1092831456149899,-0.46331452721811112,0.038196134589822045,0.0030284561773649306,-0.093854215383604916,-0.46331452721811112,2.0277122387520699,-0.20043057728674735,-0.01748388268433302,0.50549148353162321,0.038196134589822045,-0.20043057728674735,0.86083630822425761,0.02235351184857725,-0.14800939876195102,0.0030284561773649306,-0.01748388268433302,0.02235351184857725,1.9568432206282602,0.049604016898891129,-0.093854215383604916,0.50549148353162321,-0.14800939876195102,0.049604016898891129,1.0926492187331762,-0.0079000659461641882,0.079506461640272419,-0.086775990376568857,0.0098685312366265689,-0.18257049061175248,0.76003188356660889,29.003199945539578,-0.16801093931649191,3.8132840459727455e-15,3.4044254754427127e-16,1.2096301153655784e-16,-0.16801093931649191,0.80812795493034761,-1.8164764937784885e-15,0.0,-2.2648026405581807e-17,3.8132840459727455e-15,-1.8164764937784885e-15,2.5287311981947624,0.0,1.7234420893749017e-32,3.4044254754427127e-16,0.0,0.0,2.5287311981947624,0.0,1.2096301153655784e-16,-2.2648026405581807e-17,1.7234420893749017e-32,0.0,2.5287311981947624,-0.1151198064291705,0.11223209457610986,-0.069124038513632399,0.0085724041744152674,-0.11682936366286022
-0.041201514924497647,-0.02750026343172262,0.54238816942194212,-0.21222020646514633,0.35441593188594434,0.52147033551358135,2.1052160358517704,-0.43732996210258496,0.098564952860029809,0.021183935899301419,-0.015067752376888281,-0.43732996210258496,1.9440191485800675,-0.58464212772859525,-0.097512471978168216,0.050938475019145363,0.098564952860029809,-0.58464212772859525,1.2935070985039141,0.036733191039381233,-0.11211715419207792,0.021183935899301419,-0.097512471978168216,0.036733191039381233,1.5342225148585029,0.55312739177850634,-0.015067752376888281,0.050938475019145363,-0.11211715419207792,0.55312739177850634,1.2187094880443423,0.010949489321732097,0.20455090053341829,0.3217451338221381,-0.12061688009497984,0.20145785481187684,0.76003188356660889,29.003199945539578,-0.16801093931649191,2.2356649578203959e-15,7.3516133491984686e-16,-3.9074363429587464e-16,-0.16801093931649191,0.80812795493034761,-3.6236842248930891e-16,-9.4645646880972096e-16,2.0262703273095058e-16,2.2356649578203959e-15,-3.6236842248930891e-16,2.5287311981947624,1.8383382286665624e-31,-4.5958455716664061e-32,7.3516133491984686e-16,-9.4645646880972096e-16,1.8383382286665624e-31,2.5287311981947624,-9.849296445613314e-32,-3.9074363429587464e-16,2.0262703273095058e-16,-4.5958455716664061e-32,-9.849296445613314e-32,2.5287311981947624,-0.09578774469914797,0.26618656886458975,0.33176859569571149,-0.13648116981397812,0.22644286784638695
