K_LL_CH_1s1s,K_LL_CH_2s1s,K_LL_CH_2px1s,K_LL_CH_2py1s,K_LL_CH_2pz1s,K_LL_C_1s1s,K_LL_C1_1s1s,K_LL_C1_1s2s,K_LL_C1_1s2px,K_LL_C1_1s2py,K_LL_C1_1s2pz,K_LL_C1_2s1s,K_LL_C1_2s2s,K_LL_C1_2s2px,K_LL_C1_2s2py,K_LL_C1_2s2pz,K_LL_C1_2px1s,K_LL_C1_2px2s,K_LL_C1_2px2px,K_LL_C1_2px2py,K_LL_C1_2px2pz,K_LL_C1_2py1s,K_LL_C1_2py2s,K_LL_C1_2py2px,K_LL_C1_2py2py,K_LL_C1_2py2pz,K_LL_C1_2pz1s,K_LL_C1_2pz2s,K_LL_C1_2pz2px,K_LL_C1_2pz2py,K_LL_C1_2pz2pz,K_CH_1s1s,K_QU_CH_2s1s,K_QU_CH_2px1s,K_QU_CH_2py1s,K_QU_CH_2pz1s
0.19934596065314766,0.51444902247385238,0.41707043269318522,0.0037219159191218894,-0.13826140539615531,0.68288233044093616,3.5863497729098062,0.62916140897294204,0.00047177031763888524,0.00020471309604717225,0.00052309284717503147,0.62916140897294215,0.93035471926187652,0.005469649627143261,0.024947357255306214,0.012730116272403353,0.00047177031763887505,0.0054696496271432575,0.70294876958409791,-0.018078241992494113,-0.0034272508701602626,0.00020471309604716147,0.024947357255306186,-0.018078241992494099,0.68669660010973821,-0.016638443280079004,0.00052309284717503473,0.012730116272403356,-0.0034272508701602557,-0.016638443280078966,0.7249535093985271,0.20159317137322991,0.52644046147415358,0.41727111426733177,0.0034038411171555217,-0.13592022101916557
0.17134250492830588,0.47490523671434492,0.41660144925659248,0.0079180949003968826,-0.068759387424561599,0.6528781542300135,3.5847459074409453,0.62711013203398536,0.00030307929026375486,0.00028265751796864829,8.0372383198838081e-05,0.62711013203398525,0.91352294258071109,-0.0024339899023282253,0.025098863265999791,-0.0075943186949434995,0.00030307929026375145,-0.002433989902328214,0.6891971646485533,-0.018250886916785194,0.013790744487254187,0.00028265751796865333,0.025098863265999798,-0.018250886916785173,0.68197148192548995,-0.0098306228494423817,8.0372383198823227e-05,-0.0075943186949434015,0.01379074448725418,-0.0098306228494423522,0.68389200922633486,0.1732884578946135,0.4825194594934078,0.41069625139405652,0.0063624672820645229,-0.063293809040239138
0.12978285851703281,0.40990634507220719,0.37772330578335578,0.0031937158930180629,-0.089140327316613407,0.60405200477892251,3.5844533518833162,0.62621309753271237,-0.00042403719430402279,-0.00031383662278996262,0.00025451865479483258,0.62621309753271226,0.90502496719116743,-0.023429513810238268,0.0095847591581159942,-0.0050447625152101865,-0.00042403719430401775,-0.023429513810238264,0.66831018589628155,-0.0095420896758467936,0.016672619923405366,-0.00031383662278996078,0.009584759158115963,-0.0095420896758467901,0.69013753660612132,-0.0083411707626652783,0.00025451865479482548,-0.0050447625152102108,0.016672619923405366,-0.0083411707626652818,0.66416909715713901,0.13302528917730119,0.40975003052917564,0.36225692620927735,0.0018484787046098503,-0.082114878138566882
0.12143211937457173,0.39297030837000746,-0.2241682449342024,-0.27143790892826242,-0.13930426080201727,0.58955020329093688,3.5838889633466815,0.6237015432103814,0.00029353895484185893,0.00037805423629259618,-6.5617272415124413e-05,0.6237015432103814,0.87353481575670833,0.012525782231919868,0.0091773906432362721,-0.0066754867369963177,0.00029353895484185639,0.012525782231919859,0.65386228941304247,0.0041498816766720181,-0.015251826261290163,0.00037805423629259851,0.0091773906432362339,0.0041498816766720164,0.62308187118383174,0.0058447511842464779,-6.5617272415128424e-05,-0.0066754867369963073,-0.015251826261290173,0.0058447511842464909,0.62803198872953847,0.12382318255408709,0.39234773824626329,-0.214593876369502,-0.26018983627054088,-0.13284143001814924
0.21630383331618872,0.53546086479507915,-0.24982863054343432,-0.33143607074899606,-0.16231323665009492,0.69904461271565221,3.5855197941361108,0.62808708531555291,-0.000564836116463767,0.0003312754810860896,-0.00024208569879175518,0.62808708531555324,0.92298277195912981,-0.025651796704689023,0.018637745551088165,-0.018298301367057183,-0.00056483611646376613,-0.025651796704688961,0.69033698103528562,0.0028619628521602738,0.016225253925515298,0.00033127548108610012,0.018637745551088276,0.002861962852160292,0.72171203691363528,-0.0035409827377602915,-0.00024208569879176722,-0.018298301367057186,0.016225253925515295,-0.0035409827377602923,0.67509051470917536,0.21824049109094232,0.55062677479671196,-0.25492114952190342,-0.33594804107252718,-0.1644398550164099
0.17172401807762386,0.47170640266521291,-0.16292741822132892,-0.34771052482535436,-0.17691111557515826,0.65286563731301073,3.5839959975012574,0.62453429173841868,0.00013168049279409919,-0.00049639029766102016,-0.00023173344375539381,0.62453429173841857,0.88271840048942907,-0.0077826268346549952,-0.008660509569588918,-0.0061923004595960777,0.00013168049279410033,-0.0077826268346550291,0.63372197655947127,0.0056525467636713749,0.010869511785193055,-0.00049639029766102396,-0.0086605095695888347,0.0056525467636713541,0.65414649387875012,0.010259374329475237,-0.00023173344375539612,-0.006192300459596135,0.010869511785193069,0.010259374329475211,0.65322274058002228,0.17220925753941477,0.48050178032929886,-0.16006112675019391,-0.34491574753137816,-0.17641309581765977
0.18463241976262476,0.49005757908936143,-0.23498357253685637,-0.33648374635851014,-0.13013379129709268,0.66663422156626784,3.5840811579392557,0.62517523574455314,-0.00072495959319916075,-0.00017154663181479659,0.00023325862890465662,0.62517523574455336,0.88997960514451013,-0.024163415610879563,-0.0035111215280403587,0.0042572788754340531,-0.00072495959319916195,-0.024163415610879601,0.63937640839297916,0.012974309430685428,0.0069635286222315268,-0.00017154663181480516,-0.0035111215280403361,0.01297430943068539,0.66687362599787892,0.0062188614362684467,0.00023325862890466307,0.0042572788754340054,0.0069635286222315216,0.0062188614362684537,0.66218568845048742,0.18530258100427469,0.50102296798128376,-0.23445818222380882,-0.336934747558434,-0.12845421119587447
0.13314442819711889,0.41562182220451099,-0.17401862350148178,-0.32381014707660949,-0.14092761956501074,0.60806430306519665,3.5845400553733917,0.62687857876659081,0.00023961682678303809,4.0289481599061432e-05,0.0001149874222667764,0.62687857876659092,0.90985260752991026,0.00016970628689941922,0.018417521117857556,0.00024246618316799856,0.0002396168267830421,0.00016970628689944866,0.68722023309163238,-0.014299666780718777,0.005126210069132448,4.0289481599068046e-05,0.018417521117857528,-0.014299666780718773,0.6679758724056134,-0.011071824130041029,0.00011498742226677133,0.00024246618316800896,0.0051262100691324333,-0.011071824130041043,0.68690312242508333,0.13618490675795378,0.41600323167359338,-0.16635291942932126,-0.30950429658859857,-0.13520263176868461
0.1331684647572334,0.41387958620358295,-0.14319515008869133,-0.35007154176286898,-0.11089235153161346,0.60983128708639578,3.5844316784400361,0.6261175778575887,0.00040780197746000368,-0.00031012485301333743,-0.00020353633291907085,0.6261175778575887,0.90079070591190713,0.0078117132598945023,0.009013072167677879,-0.007076385488880203,0.0004078019774600001,0.0078117132598944554,0.67574591208922086,-0.011397458059390162,-0.0093870294966084643,-0.00031012485301333857,0.0090130721676778703,-0.011397458059390181,0.66082356477095772,-0.0080183755872215087,-0.00020353633291906879,-0.0070763854888801596,-0.0093870294966084608,-0.0080183755872214966,0.67205803208151282,0.13561739987251084,0.41502802325721688,-0.13395473995499094,-0.33620707949169776,-0.10549330802343614
0.18405166582576435,0.49018952322688758,-0.21983962871082213,-0.35946827739671627,-0.10033092576360511,0.66900591836345769,3.5848310380304937,0.62600374638842504,-0.00091871339874597432,-0.00064409980314806973,0.00062682673376334656,0.62600374638842504,0.89631363632373262,-0.029315620211440425,-0.0079517892467220793,0.016743067883919174,-0.00091871339874598354,-0.0293156202114404,0.64346514368050844,0.0084390492453181691,0.011453572643085668,-0.00064409980314807146,-0.0079517892467220637,0.0084390492453182159,0.66862817037145827,0.0020040022672338908,0.00062682673376334634,0.016743067883919195,0.011453572643085674,0.0020040022672338895,0.67982834802690328,0.18470189550246974,0.50065881692116365,-0.2193896581684063,-0.35756776402022805,-0.096770876479710985
0.15042120087401978,0.44432419671358669,-0.21202402890747885,-0.32627937944351099,-0.11800402915085351,0.62844842340635632,3.5847503592901147,0.62707268154618467,0.00014999484838290597,4.1024129542168719e-05,0.00050083655778878201,0.62707268154618434,0.91058768187918737,-0.0044772169665329414,0.014190777736399892,0.0052594404536183068,0.00014999484838290711,-0.0044772169665329691,0.68231852481666422,-0.0027738514411937026,0.0090819095018450924,4.1024129542173855e-05,0.014190777736399948,-0.0027738514411937113,0.67409287694054421,-0.012944919819697073,0.00050083655778878342,0.0052594404536183562,0.0090819095018450802,-0.012944919819697106,0.68906467055923304,0.15300554064648239,0.44763352122103778,-0.20772742580052958,-0.31609791021934858,-0.11238856195885252
0.16985764547808227,0.47372990670193099,-0.22603274581201993,-0.34635689988002494,-0.077553030532897721,0.64933451227077232,3.5853554390345694,0.62790012622312141,-0.0010216051184354967,0.00018631746441214153,0.0010753884193172956,0.62790012622312141,0.9192040419042643,-0.033209752944147096,0.021588755243355313,0.01799252359098406,-0.001021605118435492,-0.033209752944147131,0.67047718250972421,-0.0093048141667024797,0.0090905998858135002,0.00018631746441214613,0.021588755243355389,-0.0093048141667024589,0.70760144579282114,-0.010255430636596929,0.0010753884193172975,0.017992523590983977,0.0090905998858135072,-0.010255430636596922,0.69811821313052425,0.17223071075286178,0.48079375347839498,-0.22269891269141223,-0.34170894597006096,-0.071418043740016715
0.14107943699389949,0.42770261240722668,-0.18166588042118892,-0.32848378514057219,-0.13335485030546498,0.61728828062846386,3.5840903016870711,0.62530365099871055,0.00021447909466228024,-7.644425044382276e-06,0.00043018053361807681,0.62530365099871033,0.89333126523878215,-4.7470865759004829e-05,0.010420880911644313,0.00052461422923126382,0.00021447909466228187,-4.747086575902738e-05,0.66950261030616132,-0.0070097325314681614,0.00066996548360289114,-7.6444250443792334e-06,0.01042088091164433,-0.0070097325314681762,0.66079564255741985,-0.00030822832070985127,0.00043018053361807887,0.00052461422923129309,0.00066996548360287065,-0.00030822832070985295,0.65000406997961302,0.14333811033090249,0.42995212852882247,-0.17518777993808077,-0.31848322955470221,-0.12844867327004103
0.189192690186617,0.49959373308174343,-0.15393579632308377,-0.36555582983580281,-0.17538537304389631,0.67371776802729932,3.5849470599391728,0.62682966119174921,-0.00034591057839128875,-0.00019122128536876247,-0.00013239070954646685,0.62682966119174932,0.91185244371719487,-0.029136547317819075,0.010868504993477249,-0.0091434362421515605,-0.00034591057839127948,-0.029136547317819089,0.65757397107955795,-0.016359383001883516,0.018180020088752417,-0.00019122128536875759,0.010868504993477267,-0.016359383001883509,0.70710251214102537,0.0018083288835649405,-0.00013239070954646409,-0.0091434362421515571,0.018180020088752417,0.0018083288835649444,0.68090625757031431,0.19068145575456524,0.51030432455529484,-0.15162218934297259,-0.36530369092266712,-0.17612659969925018
0.14535859973982829,0.43308713062948878,-0.22745555387086269,-0.25480208079681238,-0.20641663252372547,0.61679342259478298,3.5840941438786622,0.62417133540570524,0.00018804670309284901,0.00041441703131122118,-1.2137976098018276e-05,0.62417133540570513,0.87643637414440489,-0.0021516620808148864,0.0017471044061452639,0.0088687413580390093,0.00018804670309285332,-0.0021516620808148925,0.62910183456324109,0.014410621793490669,0.0079314627907312134,0.00041441703131121966,0.0017471044061452734,0.014410621793490654,0.61829364553974464,0.011200030525625085,-1.2137976098010381e-05,0.0088687413580390007,0.0079314627907312116,0.011200030525625073,0.66898272925393498,0.14677009005857719,0.43685078349604012,-0.22193425375086687,-0.2477606868405158,-0.20336541739386566
0.15934991364151957,0.45857706840912965,-0.22497398515927244,-0.3097851514262901,-0.15058137948841419,0.63669123200339917,3.5850604366925798,0.62761318788591514,-0.00026219171889188173,0.00067373031873327782,0.00038540222836031744,0.62761318788591514,0.91866566055076693,-0.015194673400886614,0.028459714619810183,0.005225057916851363,-0.00026219171889187869,-0.01519467340088662,0.68031605826375396,-0.0093137303266122452,0.0038163347099526988,0.00067373031873328097,0.028459714619810176,-0.0093137303266122504,0.70210090682827497,-0.0029449224885347235,0.00038540222836031408,0.0052250579168513439,0.0038163347099526867,-0.0029449224885347248,0.69002150842408994,0.16203569260015094,0.46332869093318491,-0.22004927185252526,-0.30334335828116321,-0.14663947738565533
0.18020264823209695,0.48437624974105636,-0.21906066114701944,-0.33032015979575396,-0.15734728931831068,0.6601115657217016,3.584643548453049,0.62588157386394339,4.7522551121507592e-05,-0.00037855144725461,0.00050029625172524721,0.62588157386394339,0.89324485850513491,-0.0047421761680039552,-0.012127722526797717,0.012421016576806101,4.7522551121506318e-05,-0.0047421761680039544,0.65546073535343541,0.018123990785853535,0.0063419341988757575,-0.00037855144725460838,-0.012127722526797707,0.018123990785853566,0.64915234943754963,0.012238269047231107,0.00050029625172525025,0.012421016576805976,0.0063419341988757679,0.012238269047231094,0.67649711408699575,0.18111197249703409,0.49417174838532119,-0.21814090693189578,-0.32843539280198236,-0.15574322504937294
0.16799545242382316,0.46968601531890325,-0.23467687517485689,-0.3259453691261901,-0.12399552798196613,0.64973528764580146,3.584869146773737,0.62692650678868056,-0.0003206644858058527,3.0833223458957333e-05,0.00012515168572122887,0.62692650678868045,0.90888960633524241,-0.0066128209117661749,0.0087297351608537251,-0.0051534923303635473,-0.00032066448580586517,-0.006612820911766187,0.69133433492231144,-0.00023751358366664015,-0.009346597588924966,3.0833223458948456e-05,0.0087297351608537251,-0.00023751358366663907,0.67730451906184841,0.0025665420576212418,0.00012515168572124015,-0.0051534923303636158,-0.0093465975889249538,0.0025665420576212322,0.66851197429383058,0.16987569667724034,0.4764765497250697,-0.23062799038659226,-0.32020530522922391,-0.12069649137883146
0.15767247111756372,0.4541271228042581,-0.14992116306354733,-0.34789656321188772,-0.15939270396682717,0.63632043880930189,3.5844254571850351,0.62638880127742269,0.00059836817467596461,-7.9612300715983333e-05,-5.1796944316119173e-05,0.62638880127742291,0.9041985672980708,0.0039529626211733714,0.0096090202425219429,-0.0052386307875172261,0.00059836817467596884,0.0039529626211732456,0.66920393298798098,-0.006929511940075966,-0.0027076102764167112,-7.9612300715993118e-05,0.0096090202425219082,-0.0069295119400759643,0.68201725444547934,0.0020473942909522442,-5.1796944316116856e-05,-0.0052386307875172122,-0.0027076102764167003,0.0020473942909522563,0.67038012129700864,0.15990461861985017,0.4593471990191661,-0.14246219206283747,-0.34105013242315912,-0.15631999845779698
0.19036376144742836,0.5025033142969334,-0.23099492068622454,-0.34487741408520922,-0.11813499537157962,0.67157098090065392,3.5857412519945719,0.62867438863368286,0.00037724208101721731,0.0001713148773052516,-8.4005248545694286e-05,0.62867438863368308,0.92598234451039163,0.001144582130425071,0.014282459080483379,-0.015982761712757754,0.00037724208101721748,0.0011445821304251797,0.7110302171014784,0.0035801947225679999,0.0014223316124746346,0.00017131487730526266,0.014282459080483425,0.0035801947225679929,0.7122282936266946,-0.010644862674643226,-8.4005248545703529e-05,-0.015982761712757788,0.0014223316124746261,-0.010644862674643251,0.67687225313615496,0.19264161548167916,0.51281815112928275,-0.23033792814182402,-0.34405879703680592,-0.11548875604567192
0.13002052251513094,0.4117708376236881,-0.17230058947543644,-0.3304716921173958,-0.1128589688981488,0.60192478873443778,3.5863497729098062,0.62916140897294204,0.00047177031763888524,0.00020471309604717225,0.00052309284717503147,0.62916140897294215,0.93035471926187652,0.005469649627143261,0.024947357255306214,0.012730116272403353,0.00047177031763887505,0.0054696496271432575,0.70294876958409791,-0.018078241992494113,-0.0034272508701602626,0.00020471309604716147,0.024947357255306186,-0.018078241992494099,0.68669660010973821,-0.016638443280079004,0.00052309284717503473,0.012730116272403356,-0.0034272508701602557,-0.016638443280078966,0.7249535093985271,0.13378179905452356,0.41082519895764036,-0.16278480323709968,-0.31494351084595928,-0.10531020867117738
