J_LL_CH_1s1s,J_LL_CH_2s1s,J_LL_CH_2px1s,J_LL_CH_2py1s,J_LL_CH_2pz1s,J_LL_C_1s1s,J_LL_C1_1s1s,J_LL_C1_1s2s,J_LL_C1_1s2px,J_LL_C1_1s2py,J_LL_C1_1s2pz,J_LL_C1_2s1s,J_LL_C1_2s2s,J_LL_C1_2s2px,J_LL_C1_2s2py,J_LL_C1_2s2pz,J_LL_C1_2px1s,J_LL_C1_2px2s,J_LL_C1_2px2px,J_LL_C1_2px2py,J_LL_C1_2px2pz,J_LL_C1_2py1s,J_LL_C1_2py2s,J_LL_C1_2py2px,J_LL_C1_2py2py,J_LL_C1_2py2pz,J_LL_C1_2pz1s,J_LL_C1_2pz2s,J_LL_C1_2pz2px,J_LL_C1_2pz2py,J_LL_C1_2pz2pz,J_CH_1s1s,J_QU_CH_2s1s,J_QU_CH_2px1s,J_QU_CH_2py1s,J_QU_CH_2pz1s
0.37843968974260239,2.2834152229122395,2.0354851012969113,0.01014905255428725,-0.57934313363635737,4.5155279604954233,9.3562377297198118,2.0086284242041179,-0.028648776035623245,0.0077842647183295659,-0.02714543863529021,2.0086284242041179,6.2094577356419363,-0.31764804330645557,0.064607643891329239,-0.30952719463647521,-0.028648776035623245,-0.31764804330645557,6.1580805439236208,-0.017437525935362599,0.061413185907735431,0.0077842647183295659,0.064607643891329239,-0.017437525935362599,6.3021822221340527,-0.0015898156598387891,-0.02714543863529021,-0.30952719463647521,0.061413185907735431,-0.0015898156598387891,6.1559727969243729,0.38033938444132803,2.2835367042056496,1.996734323877525,0.0066517935771315036,-0.56248291777541481
0.31515423314306135,2.0684465457517445,1.7874273496279187,-0.030514567199405568,-0.86897616364067376,4.5183639838136154,9.3319456779925325,2.0027199227953503,-0.026095631901927589,-0.0059652898949070386,-0.023968412934914168,2.0027199227953503,6.1986991123477404,-0.28856147924960268,-0.074339902574223085,-0.27116809194347019,-0.026095631901927589,-0.28856147924960268,6.1338838635466493,-0.019620525541630952,0.043042117429716191,-0.0059652898949070386,-0.074339902574223085,-0.019620525541630952,6.3213374218063789,-0.0057989448849875315,-0.023968412934914168,-0.27116809194347019,0.043042117429716191,-0.0057989448849875315,6.1286408061602193,0.3184611644448197,2.0621405377878093,1.7351254844290998,-0.036531702335602802,-0.85259764993626197
0.44797446469057717,2.5363575712444431,2.2144951660878869,-0.030065785696254271,-0.60191307920340709,4.6754802597767107,9.3780247513332409,2.0137361461916732,-0.023623733948411392,-0.0016875109000021688,-0.015171802944421964,2.0137361461916732,6.2175079285588026,-0.26617518052789407,-0.039293051024821959,-0.18149666496578837,-0.023623733948411392,-0.26617518052789407,6.1633159240793951,-0.033264115918263497,0.042216517614975316,-0.0016875109000021688,-0.039293051024821959,-0.033264115918263497,6.3505948899751923,-0.010709358330518602,-0.015171802944421964,-0.18149666496578837,0.042216517614975316,-0.010709358330518602,6.126549683113292,0.44960851817185321,2.5476968463357554,2.1884671995995251,-0.035025581996612987,-0.58851183537771612
0.60547809752301496,2.9935452015744515,2.3267263804314595,0.0024910399120292052,-1.0893573665054355,4.8641353451550282,9.2325567200624103,1.9777338058302407,-0.023742328394875306,0.0044843833889024153,-0.026779828199938207,1.9777338058302407,6.0875379254571236,-0.28408963651105318,0.036673486100544536,-0.30226091826965051,-0.023742328394875306,-0.28408963651105318,6.0375640257983108,-0.020672461089232097,0.048396880574384439,0.0044843833889024153,0.036673486100544536,-0.020672461089232097,6.1730551929218294,0.0075275504959903374,-0.026779828199938207,-0.30226091826965051,0.048396880574384439,0.0075275504959903374,6.0402964836804145,0.60324436766731859,3.0218262379347327,2.3261417559558049,-0.0005941490946641747,-1.088669224238054
0.49449803232575129,2.6694862911352901,2.0335098463027741,-0.018746273452722333,-1.1790220618190319,4.6730550778374083,9.4854311169416299,2.0404688156075412,-0.03885438324205364,-0.0047118863841627357,-0.015446264548483187,2.0404688156075412,6.326634792413719,-0.43818528469877571,-0.05340376481073713,-0.16729312944812033,-0.03885438324205364,-0.43818528469877571,6.313225526947372,0.00841708177028163,0.033578367158152607,-0.0047118863841627357,-0.05340376481073713,0.00841708177028163,6.4292072547719892,-0.0052517050136070727,-0.015446264548483187,-0.16729312944812033,0.033578367158152607,-0.0052517050136070727,6.2250245982281118,0.49499074691889128,2.6833262785085785,2.0152828683402393,-0.022994055815070462,-1.1726483774239995
0.61327316953057098,3.0498545030773339,2.4524593107292496,-0.050724389130470234,-0.88803066602532188,4.9542035710859009,9.4350012163847623,2.0278321441094147,-0.020752823822018915,-0.008561940034904781,-0.014169996675826238,2.0278321441094147,6.2731634582243805,-0.24788446298515643,-0.10463090317456414,-0.16414115857402611,-0.020752823822018915,-0.24788446298515643,6.2060383634383074,-0.012443807562481762,0.03515051856638763,-0.008561940034904781,-0.10463090317456414,-0.012443807562481762,6.4238275561291331,-0.020980352390749787,-0.014169996675826238,-0.16414115857402611,0.03515051856638763,-0.020980352390749787,6.1774738762884667,0.61343159168314465,3.0778329709425138,2.4530748691225011,-0.047259832146183185,-0.88598092058346178
0.55970066151045861,2.8615502196807627,2.3036856778528838,-0.032345029506243572,-0.88984224765063225,4.764373390267906,9.373596479279982,2.0129011835413015,-0.029816168170601249,-0.0068751170733857541,-0.022132393129324381,2.0129011835413015,6.2284572804926324,-0.34934669236103238,-0.078498498567969699,-0.23905300774788305,-0.029816168170601249,-0.34934669236103238,6.1926362898584237,0.00083748396715445437,0.047079903213867312,-0.0068751170733857541,-0.078498498567969699,0.00083748396715445437,6.3365925093695905,-0.0088809282267740298,-0.022132393129324381,-0.23905300774788305,0.047079903213867312,-0.0088809282267740298,6.1439270749231047,0.55790574579090091,2.8840082013954649,2.2967151139088777,-0.038548835929523607,-0.88554806642021511
0.62674506993021162,3.0806530087468178,2.4890819219363292,-0.0116801222562768,-0.80247258193881255,4.9514926117810267,9.4968207233008162,2.0430257384263739,-0.02808526577178341,-0.0016519208627448002,-0.031168133627619377,2.0430257384263739,6.3274606215382727,-0.32668273722746277,-0.015365369599759676,-0.35328411024867096,-0.02808526577178341,-0.32668273722746277,6.2773471179468139,-0.0031717481283835584,0.070607810445344102,-0.0016519208627448002,-0.015365369599759676,-0.0031717481283835584,6.4040823011757677,0.029290181120523378,-0.031168133627619377,-0.35328411024867096,0.070607810445344102,0.029290181120523378,6.2885829828858952,0.62642158163618455,3.1072876699813943,2.4862676565818016,-0.015115953533845186,-0.79423392801091219
0.44721271102947291,2.4981427737025741,2.1029724696421135,-0.0059748933880132433,-0.79093421528031804,4.5544047592315007,9.2918919624467478,1.992184587317313,-0.029243002394756922,-0.0016579237276680772,-0.019895097571085946,1.992184587317313,6.1332758195145285,-0.34048210518573191,-0.012341691038223416,-0.25820217905244264,-0.029243002394756922,-0.34048210518573191,6.0999823310503221,0.0050511226733625939,0.059851634095805351,-0.0016579237276680772,-0.012341691038223416,0.0050511226733625939,6.2053494751616505,0.018617918972925866,-0.019895097571085946,-0.25820217905244264,0.059851634095805351,0.018617918972925866,6.0827807407986061,0.44908295981531554,2.5097369796475686,2.0763450448991017,-0.0068846152800463162,-0.77787051928573492
0.58333834574940435,2.9615131833161494,2.352221598486957,-0.018327006861282719,-1.0388611343186751,4.9081901841339439,9.2852015706249826,1.9909720260026786,-0.021691532407416562,-0.0018925035952761784,-0.028190369137834664,1.9909720260026786,6.1462081510356965,-0.2600982180800267,-0.02647634600235026,-0.31452123698402301,-0.021691532407416562,-0.2600982180800267,6.0840175195756405,-0.007865564058158591,0.046733496435699587,-0.0018925035952761784,-0.02647634600235026,-0.007865564058158591,6.2473265059241356,0.0015067589262469368,-0.028190369137834664,-0.31452123698402301,0.046733496435699587,0.0015067589262469368,6.095363102546604,0.58086477901760991,2.9846976861445813,2.3473375787802815,-0.020361430328024191,-1.0351946480579952
0.32438120985329105,2.093762375937394,-1.868398810770334,0.36813268545429062,0.60840102573667665,4.4902488215751353,9.292989361961558,1.9929286023958985,0.021121075195833585,-0.0067428970355896973,0.023878893463456362,1.9929286023958985,6.1552808280978804,0.23558551377930351,-0.05264273332834811,0.26940775306531017,0.021121075195833585,0.23558551377930351,6.0714272113779959,-0.009571505002681311,0.047767801152166126,-0.0067428970355896973,-0.05264273332834811,-0.009571505002681311,6.2893290920629692,-0.058770850358082098,0.023878893463456362,0.26940775306531017,0.047767801152166126,-0.058770850358082098,6.0929223788137259,0.32528042077232333,2.0950808283018159,-1.8153748338038509,0.36256089424538701,0.59567091504654357
0.36999474638415109,2.2590093515330536,-1.7934123236408828,-0.073867689269888751,1.0867126979805728,4.5223885380079771,9.4271097269050994,2.0261389254590316,0.032256476063307581,0.00096750900251432737,0.010725858298956869,2.0261389254590316,6.2774139463092471,0.35747958979488492,0.022013509362499253,0.12488007544610222,0.032256476063307581,0.35747958979488492,6.2450490047458658,-0.040219902166876757,0.041819276868554717,0.00096750900251432737,0.022013509362499253,-0.040219902166876757,6.4107502577954278,-0.017950501861315898,0.010725858298956869,0.12488007544610222,0.041819276868554717,-0.017950501861315898,6.1638413427893335,0.37282550544110127,2.2580949115929898,-1.7612079123914668,-0.068299901240980454,1.0650468986983055
0.52385171832666955,2.788217064438907,-2.4321978312086325,0.32294337705745763,-0.0034511810428067367,4.8172974357605041,9.4500330230096967,2.0317988251320904,0.017573900938851392,-0.0060246970823304375,0.024090142493450172,2.0317988251320904,6.2897536372856191,0.20449699129041232,-0.04230816060682939,0.27109722139904235,0.017573900938851392,0.20449699129041232,6.1925771956599709,0.00029700263291402651,0.042172663853937517,-0.0060246970823304375,-0.04230816060682939,0.00029700263291402651,6.4441494401190926,-0.071244957675290016,0.024090142493450172,0.27109722139904235,0.042172663853937517,-0.071244957675290016,6.2200941517762143,0.52431843827521607,2.8058613229358231,-2.4234556582548268,0.32765442202525402,-0.0086349377109336111
0.51890889273795993,2.7920262317882929,-1.3632987674066552,-0.80281508541190127,1.8751543994126969,4.8361671789729161,9.6514379771582277,2.0815024401921738,0.034425106722882744,0.0042122474232065051,-0.0018392551734027667,2.0815024401921738,6.4735961684932537,0.38330161168311616,0.062832118454492492,-0.014372744088985052,0.034425106722882744,0.38330161168311616,6.4486211101232991,-0.060334502079901799,-0.0075580105103352467,0.0042122474232065051,0.062832118454492492,-0.060334502079901799,6.614547283450162,0.056968036355641211,-0.0018392551734027667,-0.014372744088985052,-0.0075580105103352467,0.056968036355641211,6.34469443560263,0.51984773294802045,2.8106194202384303,-1.3533405399793448,-0.8040058317034845,1.8566732500387544
0.38993330328166254,2.3120178857830451,1.2884400210867861,-1.5964390586942452,-0.51006896176996974,4.4765703361668354,9.4728393220577249,2.0376814096723663,-0.0053317068863217489,0.040475138158596477,-0.027112205934286007,2.0376814096723663,6.3272895844130872,-0.055520378463702696,0.45391680917855926,-0.28395272708646285,-0.0053317068863217489,-0.055520378463702696,6.2582885595739963,0.019889001754037277,0.11114052617661895,0.040475138158596477,0.45391680917855926,0.019889001754037277,6.3325051080361598,-0.018712850003712454,-0.027112205934286007,-0.28395272708646285,0.11114052617661895,-0.018712850003712454,6.378386366454853,0.39146310976979848,2.3134534386786383,1.2682123122811264,-1.5721509922423358,-0.49804078121295098
0.47787615154765822,2.6959496954733866,-2.4180006627829602,0.13680896421689251,-0.29744094203331989,4.904790775409797,9.5108079920614355,2.0468709557431888,0.0070673187114804591,0.0075161930427293617,0.033471704069655397,2.0468709557431888,6.3518164275368934,0.08117423272517392,0.089475441146563972,0.368874139946549,0.0070673187114804591,0.08117423272517392,6.2308489668374882,0.019457024855326552,0.021815434213561892,0.0075161930427293617,0.089475441146563972,0.019457024855326552,6.4781053014613343,-0.071711079884040643,0.033471704069655397,0.368874139946549,0.021815434213561892,-0.071711079884040643,6.3336978838377282,0.4785054260179879,2.7106658613043635,-2.4006690410032512,0.13840412558146106,-0.29200968501709962
0.56942656427887128,2.9417966896698182,-2.4134186277070842,0.03834103584724443,0.84229272384284637,4.9361231553757836,9.5011695103553961,2.0443558896618166,0.024648310047848988,0.0083729984197476581,0.020034778634021862,2.0443558896618166,6.33987591934953,0.28408152762770705,0.096196745209022397,0.22208210532143444,0.024648310047848988,0.28408152762770705,6.291113649934708,-0.058994750435630607,0.05722935545544057,0.0083729984197476581,0.096196745209022397,-0.058994750435630607,6.470809725255795,-0.010075425092389928,0.020034778634021862,0.22208210532143444,0.05722935545544057,-0.010075425092389928,6.2449717331064134,0.56903939248986624,2.9656302392774752,-2.4105607968545519,0.044189749680325026,0.83980463370616243
0.61156139871468129,3.0372216876033451,0.28132791184023576,-0.40652781904932772,-2.5398348839168263,4.9211145930607314,9.483266311986128,2.0397243391545157,-0.017634804628977287,0.036113056989166913,0.010853843316706495,2.0397243391545157,6.3231467899008367,-0.2157506165554143,0.40217262803962828,0.12912840330187786,-0.017634804628977287,-0.2157506165554143,6.3820234339609376,0.048610152468130309,-0.010506996609842677,0.036113056989166913,0.40217262803962828,0.048610152468130309,6.3584467421741291,0.034507977338951598,0.010853843316706495,0.12912840330187786,-0.010506996609842677,0.034507977338951598,6.2163925764905485,0.60916461036027714,3.0606874424516151,0.28109492584973206,-0.41390995978817452,-2.5378304469277571
0.41782662574431062,2.5091093911496589,-2.2005578498874412,0.68583471188456591,0.3729324633085816,4.87568649938971,9.4672673028907948,2.0360887395270035,0.014297862748443817,0.0056362707063817548,0.029305861909974071,2.0360887395270035,6.3166181854444936,0.16044737953836588,0.071725982928104559,0.32499482172884259,0.014297862748443817,0.16044737953836588,6.2116554239607487,0.026837009706313263,0.027591100427043897,0.0056362707063817548,0.071725982928104559,0.026837009706313263,6.4409560598295919,-0.081071624339948883,0.029305861909974071,0.32499482172884259,0.027591100427043897,-0.081071624339948883,6.2846061963104063,0.41881041483540626,2.5182916238115189,-2.1695302811660637,0.68596960575571242,0.37576997330959877
0.44829653612154891,2.5533971235605111,-0.077577294305566244,-0.072915021057970417,-2.2996995388767072,4.7016265347040793,9.5422605815637915,2.0547892076836978,-0.027572859173453063,0.032763330078138364,0.021874620536660856,2.0547892076836978,6.3893519409006378,-0.29033796245868576,0.37259735027921553,0.24041397555402871,-0.027572859173453063,-0.29033796245868576,6.4720106892062423,0.039807647250530161,-0.066362495431714075,0.032763330078138364,0.37259735027921553,0.039807647250530161,6.390635275950256,0.033200716299845216,0.021874620536660856,0.24041397555402871,-0.066362495431714075,0.033200716299845216,6.2926614747024381,0.4480050135355676,2.5642873323591449,-0.071951627239846022,-0.073530848388172948,-2.2750674201803052
0.35024415218759525,2.1358137507644521,0.55911792821588979,-1.7460094557146728,0.74486095872961267,4.3102199227045546,9.2791802870382281,1.9895858944615699,0.016831777070801957,0.027703441829767344,-0.022411192022442798,1.9895858944615699,6.1528541848181479,0.19332526703275227,0.31800636725802245,-0.25202542112479059,0.016831777070801957,0.19332526703275227,6.0686844732059102,0.051410240758743474,-0.0095521244713386334,0.027703441829767344,0.31800636725802245,0.051410240758743474,6.1504039857117299,0.03878638925748859,-0.022411192022442798,-0.25202542112479059,-0.0095521244713386334,0.03878638925748859,6.2272849018095586,0.35061513633422375,2.1354108397677924,0.54431853523993667,-1.7100481700507906,0.72666196512287717
0.38851079008455686,2.294857952675966,0.6151232815809824,-1.4628693010242886,1.367568891488137,4.4373316602780601,9.4393306354340094,2.029188576274183,0.016060940989257026,0.019659405867038324,-0.03096390812502451,2.029188576274183,6.2870090757289026,0.18287246416469854,0.22909326764465401,-0.3342594472069168,0.016060940989257026,0.18287246416469854,6.184524657375591,0.024472886560843735,-0.037513117574640063,0.019659405867038324,0.22909326764465401,0.024472886560843735,6.3140770085174758,0.08417456545621041,-0.03096390812502451,-0.3342594472069168,-0.037513117574640063,0.08417456545621041,6.3498429294319081,0.39017683067691333,2.2978670693828915,0.60256964422019033,-1.4413005481027494,1.3441215645019697
0.39974459708219456,2.3734274192649054,-1.7543120828666352,-0.035890460410966704,1.3071078523804343,4.59005236654105,9.3183499045492528,1.9993043273256552,0.030058216910612022,0.0024602724843452084,0.012890537848504278,1.9993043273256552,6.1837613023061921,0.33870771264615385,0.037582731074122709,0.14762584764002029,0.030058216910612022,0.33870771264615385,6.1448021884113979,-0.050809121191729222,0.031598707380718981,0.0024602724843452084,0.037582731074122709,-0.050809121191729222,6.3140725566271518,0.0047718796433816454,0.012890537848504278,0.14762584764002029,0.031598707380718981,0.0047718796433816454,6.0801135633193084,0.40015567614347891,2.3788460125175224,-1.7242254095935219,-0.028870906181934559,1.3002988387188545
0.45549906064334428,2.5127058990740667,1.1199262725041084,-1.8639343765435614,0.53095300221345776,4.5166211848006332,9.3137232566215395,1.9979234188027042,0.0081766215105492281,0.026684270017238953,-0.026531389866247868,1.9979234188027042,6.1667658633472602,0.10228352321370736,0.31527342924620427,-0.29293344703131802,0.0081766215105492281,0.10228352321370736,6.0681644103872641,0.038590745050179481,0.015461275469980712,0.026684270017238953,0.31527342924620427,0.038590745050179481,6.1508048473932107,0.022194084277241097,-0.026531389866247868,-0.29293344703131802,0.015461275469980712,0.022194084277241097,6.2692220728766355,0.45480173411525709,2.5269526137095588,1.1106428688650829,-1.8432394409619854,0.52837987529744901
0.32955276278353468,2.1309549090459252,-0.36481775733060345,0.19484584670716973,-1.9802740804640409,4.5599500299734697,9.5948703577633729,2.0677201723430478,-0.021849806841564946,0.028667170505450097,0.02814951012086608,2.0677201723430478,6.4356481260603564,-0.23342510220679963,0.32338724016312581,0.29852332973742263,-0.021849806841564946,-0.23342510220679963,6.5040927356502909,0.07726952418927463,-0.078854895291137539,0.028667170505450097,0.32338724016312581,0.07726952418927463,6.436754894935941,0.020429623477907163,0.02814951012086608,0.29852332973742263,-0.078854895291137539,0.020429623477907163,6.3531363214581624,0.33320953703592704,2.1261473412726772,-0.35561024347891579,0.19301552987859202,-1.9308157407940285
0.50420073789975839,2.7515887287435978,-2.2095354323908047,-0.055400368668602193,1.0391374523861225,4.8445912483556706,9.589058970226656,2.0662238305757228,0.03068644915044531,-0.0049959129060628315,0.022303742059729077,2.0662238305757228,6.4140205153948262,0.33391948250276926,-0.017815521562910629,0.23691622625554445,0.03068644915044531,0.33391948250276926,6.3552059484104397,-0.054718713376598761,0.062698464695361805,-0.0049959129060628315,-0.017815521562910629,-0.054718713376598761,6.5625895920168098,-0.05016455925411397,0.022303742059729077,0.23691622625554445,0.062698464695361805,-0.05016455925411397,6.3116551733385711,0.50594586948583076,2.7671936151026735,-2.1983568830034974,-0.046135059716999383,1.0324783156877317
0.6109157346930405,3.0751817875767307,-0.26817842592967484,0.14619603460189107,-2.6253125581542029,5.0306107201695918,9.5796323788223798,2.0636581078362548,-0.028222736257874272,0.021759755993112331,0.017629209749654703,2.0636581078362548,6.4024077774366299,-0.30281295210861014,0.25714778585339138,0.20519808737206441,-0.028222736257874272,-0.30281295210861014,6.480502051470312,0.08664774742372057,-0.052487423201574582,0.021759755993112331,0.25714778585339138,0.08664774742372057,6.4140657625448103,0.019983876037746026,0.017629209749654703,0.20519808737206441,-0.052487423201574582,0.019983876037746026,6.2999248714246958,0.61136138792048167,3.1032481591642345,-0.25850573358807255,0.14465792869125654,-2.629336359388478
0.58152782297369188,2.9254147025249995,1.1948641194247265,-2.1640206970726559,0.24606861303122746,4.7889539232840637,9.6131350912562041,2.0719614626244103,0.0065653591318878182,0.036941419815715519,-0.021735158313787764,2.0719614626244103,6.4376588442220877,0.073420908284083056,0.42443291993812521,-0.2435772082401188,0.0065653591318878182,0.073420908284083056,6.3282704675004702,0.043313794389705527,0.053299675123649193,0.036941419815715519,0.42443291993812521,0.043313794389705527,6.4432087468664561,0.01623500326462635,-0.021735158313787764,-0.2435772082401188,0.053299675123649193,0.01623500326462635,6.5285764388288303,0.58220382456043607,2.9489372276357475,1.1845728116462806,-2.164107133132164,0.24907000083561809
0.38374287688822284,2.2629578153748993,1.1439255501640155,-1.7193667469567813,0.045640453253433383,4.3814058758993291,9.3595564619059815,2.0095038772546965,-9.3190372012156805e-05,0.03500524126687897,-0.02288336839067296,2.0095038772546965,6.2181969221379045,0.0074753045301663313,0.40026891707198736,-0.25669694582803509,-9.3190372012156805e-05,0.0074753045301663313,6.1440711802020544,0.039562545082282317,0.080132428077576201,0.03500524126687897,0.40026891707198736,0.039562545082282317,6.2193521794802651,-0.001352916837281626,-0.02288336839067296,-0.25669694582803509,0.080132428077576201,-0.001352916837281626,6.2786896843856947,0.38536932761099246,2.2651471549695326,1.1241843748470544,-1.6914572183218666,0.045137139721032019
0.59886569224054842,2.9370172547185409,1.2330218954410124,-2.0345868519429162,0.70859673978116511,4.7274667425453263,9.3530554250532436,2.0075493807908829,0.0109637829440455,0.026126280981737159,-0.02763834150066502,2.0075493807908829,6.1967637338846311,0.12555952088691591,0.31312831465656182,-0.30974847218936891,0.0109637829440455,0.12555952088691591,6.0970037171791409,0.03788287977858152,0.0042452130603768609,0.026126280981737159,0.31312831465656182,0.03788287977858152,6.1983423040137948,0.033215339132314156,-0.02763834150066502,-0.30974847218936891,0.0042452130603768609,0.033215339132314156,6.282671608861067,0.5975953843622569,2.9652177901574475,1.2324145440236478,-2.041477612624536,0.70957486786127333
0.4362717723279792,2.4668716081823687,0.092300786389275372,-0.23800686752435757,-2.2091515690624148,4.5484833984490498,9.292989361961558,1.9929286023958985,0.021121075195833585,-0.0067428970355896973,0.023878893463456362,1.9929286023958985,6.1552808280978804,0.23558551377930351,-0.05264273332834811,0.26940775306531017,0.021121075195833585,0.23558551377930351,6.0714272113779959,-0.009571505002681311,0.047767801152166126,-0.0067428970355896973,-0.05264273332834811,-0.009571505002681311,6.2893290920629692,-0.058770850358082098,0.023878893463456362,0.26940775306531017,0.047767801152166126,-0.058770850358082098,6.0929223788137259,0.43510668396776853,2.4773976844973142,0.087665690279608507,-0.23073862324584329,-2.188524704449526
0.49500086734496734,2.7134593534475546,-0.33837169499395697,0.052528922354334012,-2.3976019424526278,4.8158220976757136,9.4271097269050994,2.0261389254590316,0.032256476063307581,0.00096750900251432737,0.010725858298956869,2.0261389254590316,6.2774139463092471,0.35747958979488492,0.022013509362499253,0.12488007544610222,0.032256476063307581,0.35747958979488492,6.2450490047458658,-0.040219902166876757,0.041819276868554717,0.00096750900251432737,0.022013509362499253,-0.040219902166876757,6.4107502577954278,-0.017950501861315898,0.010725858298956869,0.12488007544610222,0.041819276868554717,-0.017950501861315898,6.1638413427893335,0.49397831256022234,2.7307774785398404,-0.33522314766657357,0.050850826503945457,-2.38268316207582
0.49439705818784785,2.7030564561609904,0.79230360195314731,-0.19258451291471071,-2.2643506214800864,4.7805159598903861,9.4500330230096967,2.0317988251320904,0.017573900938851392,-0.0060246970823304375,0.024090142493450172,2.0317988251320904,6.2897536372856191,0.20449699129041232,-0.04230816060682939,0.27109722139904235,0.017573900938851392,0.20449699129041232,6.1925771956599709,0.00029700263291402651,0.042172663853937517,-0.0060246970823304375,-0.04230816060682939,0.00029700263291402651,6.4441494401190926,-0.071244957675290016,0.024090142493450172,0.27109722139904235,0.042172663853937517,-0.071244957675290016,6.2200941517762143,0.49398669342464385,2.7196473962461778,0.78453718080073598,-0.19075472939859989,-2.2451300133858223
0.58832741307630043,3.0311208989106642,-1.4450319369755078,0.45059674050822535,-2.1480586498591174,5.0590986044154018,9.6514379771582277,2.0815024401921738,0.034425106722882744,0.0042122474232065051,-0.0018392551734027667,2.0815024401921738,6.4735961684932537,0.38330161168311616,0.062832118454492492,-0.014372744088985052,0.034425106722882744,0.38330161168311616,6.4486211101232991,-0.060334502079901799,-0.0075580105103352467,0.0042122474232065051,0.062832118454492492,-0.060334502079901799,6.614547283450162,0.056968036355641211,-0.0018392551734027667,-0.014372744088985052,-0.0075580105103352467,0.056968036355641211,6.34469443560263,0.58916564586903086,3.0564420754187478,-1.4507002316998758,0.45398581797794907,-2.143123271734265
0.31700506344621315,2.0492592158481959,-1.228121736185551,-0.32485072171780666,1.4728803715248249,4.420767416834896,9.4728393220577249,2.0376814096723663,-0.0053317068863217489,0.040475138158596477,-0.027112205934286007,2.0376814096723663,6.3272895844130872,-0.055520378463702696,0.45391680917855926,-0.28395272708646285,-0.0053317068863217489,-0.055520378463702696,6.2582885595739963,0.019889001754037277,0.11114052617661895,0.040475138158596477,0.45391680917855926,0.019889001754037277,6.3325051080361598,-0.018712850003712454,-0.027112205934286007,-0.28395272708646285,0.11114052617661895,-0.018712850003712454,6.378386366454853,0.32004813568944979,2.0431375972212429,-1.1879089837990666,-0.31122824559646867,1.4415136786074965
0.44651970933612406,2.529875812120578,1.2452504184424305,-0.49631684601737391,-1.8359418984773517,4.643416046417661,9.5108079920614355,2.0468709557431888,0.0070673187114804591,0.0075161930427293617,0.033471704069655397,2.0468709557431888,6.3518164275368934,0.08117423272517392,0.089475441146563972,0.368874139946549,0.0070673187114804591,0.08117423272517392,6.2308489668374882,0.019457024855326552,0.021815434213561892,0.0075161930427293617,0.089475441146563972,0.019457024855326552,6.4781053014613343,-0.071711079884040643,0.033471704069655397,0.368874139946549,0.021815434213561892,-0.071711079884040643,6.3336978838377282,0.44750250168174055,2.5390321110689289,1.2318520606353471,-0.4915156542574744,-1.8147890418974433
0.47003677945578792,2.6266560815776701,-0.028341143233302529,0.044015780689938035,-2.3545905186641201,4.7508746055434274,9.5011695103553961,2.0443558896618166,0.024648310047848988,0.0083729984197476581,0.020034778634021862,2.0443558896618166,6.33987591934953,0.28408152762770705,0.096196745209022397,0.22208210532143444,0.024648310047848988,0.28408152762770705,6.291113649934708,-0.058994750435630607,0.05722935545544057,0.0083729984197476581,0.096196745209022397,-0.058994750435630607,6.470809725255795,-0.010075425092389928,0.020034778634021862,0.22208210532143444,0.05722935545544057,-0.010075425092389928,6.2449717331064134,0.47049075069687235,2.63787735525881,-0.0315938571800123,0.041441433877291683,-2.3284130155777936
0.4173779044434433,2.4134834603154722,0.90162269210628343,-1.5399724438588656,1.264493942474719,4.5414645981840982,9.483266311986128,2.0397243391545157,-0.017634804628977287,0.036113056989166913,0.010853843316706495,2.0397243391545157,6.3231467899008367,-0.2157506165554143,0.40217262803962828,0.12912840330187786,-0.017634804628977287,-0.2157506165554143,6.3820234339609376,0.048610152468130309,-0.010506996609842677,0.036113056989166913,0.40217262803962828,0.048610152468130309,6.3584467421741291,0.034507977338951598,0.010853843316706495,0.12912840330187786,-0.010506996609842677,0.034507977338951598,6.2163925764905485,0.41857225768307216,2.419461582443633,0.88642390966893347,-1.5171084996818882,1.2453933459550073
0.47110408467685044,2.6052565257914382,0.6465146432584109,-0.67693352541659091,-2.1202486988456704,4.6652206556382287,9.4672673028907948,2.0360887395270035,0.014297862748443817,0.0056362707063817548,0.029305861909974071,2.0360887395270035,6.3166181854444936,0.16044737953836588,0.071725982928104559,0.32499482172884259,0.014297862748443817,0.16044737953836588,6.2116554239607487,0.026837009706313263,0.027591100427043897,0.0056362707063817548,0.071725982928104559,0.026837009706313263,6.4409560598295919,-0.081071624339948883,0.029305861909974071,0.32499482172884259,0.027591100427043897,-0.081071624339948883,6.2846061963104063,0.47065992530104728,2.6181221729631501,0.64387651163788329,-0.67173638063455465,-2.0986083709084933
0.36483243763591416,2.2276201142132717,0.90218357019495332,-1.6246071576598973,0.8877210620021051,4.4629767688329469,9.5422605815637915,2.0547892076836978,-0.027572859173453063,0.032763330078138364,0.021874620536660856,2.0547892076836978,6.3893519409006378,-0.29033796245868576,0.37259735027921553,0.24041397555402871,-0.027572859173453063,-0.29033796245868576,6.4720106892062423,0.039807647250530161,-0.066362495431714075,0.032763330078138364,0.37259735027921553,0.039807647250530161,6.390635275950256,0.033200716299845216,0.021874620536660856,0.24041397555402871,-0.066362495431714075,0.033200716299845216,6.2926614747024381,0.36795505139993967,2.22704219212762,0.89036304677905498,-1.5902296692639608,0.86693210871271897
